Date,Log Return,RV,YearMonth,Monthly RV,3 Month T-Bill Rate,Yield Curve Slope,Reer Change,Change Oil Price,CPI,Unemployment Rate Change,principal component 1,principal component 2
2021-06-27,2.705219208326534,1.628761129166864,2021-06,5.988075181660965,0.0319999987259507,-0.1650000098161399,0.0100810642278112,0.1078106387029569,0.3987439999999997,0.0172413793103449,-0.5309252539691764,0.43503094145152255
2021-07-04,1.659700235301317,0.9494269558203342,2021-07,10.544475269082481,0.0,-0.171999997459352,0.014096100421854,0.0065332206283372,-0.025976,-0.0847457627118644,0.2096992522750578,0.17350686796272885
2021-07-11,0.3946388676498527,1.4664139709079633,2021-07,10.544475269082481,0.0,-0.171999997459352,0.014096100421854,0.0065332206283372,-0.025976,-0.0847457627118644,0.2096992522750578,0.17350686796272885
2021-07-18,-0.9748510489661336,0.9673651654517247,2021-07,10.544475269082481,0.0,-0.171999997459352,0.014096100421854,0.0065332206283372,-0.025976,-0.0847457627118644,0.2096992522750578,0.17350686796272885
2021-07-25,1.9369037862457357,2.560644143031341,2021-07,10.544475269082481,0.0,-0.171999997459352,0.014096100421854,0.0065332206283372,-0.025976,-0.0847457627118644,0.2096992522750578,0.17350686796272885
2021-08-01,-0.37538774539896413,0.8660834689312766,2021-08,6.599526163394307,0.0,0.0650000572204589,0.0022321428571427,-0.0736984066687204,-0.1142029999999998,-0.037037037037037,0.14371894797961224,-0.21383502931357515
2021-08-08,0.9343655546510237,1.1417579801432352,2021-08,6.599526163394307,0.0,0.0650000572204589,0.0022321428571427,-0.0736984066687204,-0.1142029999999998,-0.037037037037037,0.14371894797961224,-0.21383502931357515
2021-08-15,0.7070591463325504,0.4816106641968667,2021-08,6.599526163394307,0.0,0.0650000572204589,0.0022321428571427,-0.0736984066687204,-0.1142029999999998,-0.037037037037037,0.14371894797961224,-0.21383502931357515
2021-08-22,-0.5910466943499283,1.5529621892053693,2021-08,6.599526163394307,0.0,0.0650000572204589,0.0022321428571427,-0.0736984066687204,-0.1142029999999998,-0.037037037037037,0.14371894797961224,-0.21383502931357515
2021-08-29,1.5127065902474697,1.3791932098324122,2021-08,6.599526163394307,0.0,0.0650000572204589,0.0022321428571427,-0.0736984066687204,-0.1142029999999998,-0.037037037037037,0.14371894797961224,-0.21383502931357515
2021-09-05,0.5762455745157642,0.5343842510992974,2021-09,8.502926371608206,-0.0119999982416629,0.2370000220835209,-0.0010123506782748,0.095328449332801,0.1390769999999994,-0.0769230769230769,-0.94221841102752,-0.6183267299355439
2021-09-12,-1.7089588702415635,0.9732518518446882,2021-09,8.502926371608206,-0.0119999982416629,0.2370000220835209,-0.0010123506782748,0.095328449332801,0.1390769999999994,-0.0769230769230769,-0.94221841102752,-0.6183267299355439
2021-09-19,-0.5755994386372367,1.399180054379014,2021-09,8.502926371608206,-0.0119999982416629,0.2370000220835209,-0.0010123506782748,0.095328449332801,0.1390769999999994,-0.0769230769230769,-0.94221841102752,-0.6183267299355439
2021-09-26,0.5060442020591518,2.3048721986466134,2021-09,8.502926371608206,-0.0119999982416629,0.2370000220835209,-0.0010123506782748,0.095328449332801,0.1390769999999994,-0.0769230769230769,-0.94221841102752,-0.6183267299355439
2021-10-03,-2.2341858155478667,2.660060888822604,2021-10,17.206539655499576,0.0199999995529651,-0.004000000655651,0.0083096878800161,0.1138211522653496,0.8315200000000003,-0.0625,-1.135057446175424,-0.31349428202642543
2021-10-10,0.7841447422226598,1.9214275722914327,2021-10,17.206539655499576,0.0199999995529651,-0.004000000655651,0.0083096878800161,0.1138211522653496,0.8315200000000003,-0.0625,-1.135057446175424,-0.31349428202642543
2021-10-17,1.8060491462238806,2.0097956485361355,2021-10,17.206539655499576,0.0199999995529651,-0.004000000655651,0.0083096878800161,0.1138211522653496,0.8315200000000003,-0.0625,-1.135057446175424,-0.31349428202642543
2021-10-24,1.6310828128295933,0.9438587850187781,2021-10,17.206539655499576,0.0199999995529651,-0.004000000655651,0.0083096878800161,0.1138211522653496,0.8315200000000003,-0.0625,-1.135057446175424,-0.31349428202642543
2021-10-31,1.3219456157893674,1.2282442154401607,2021-10,17.206539655499576,0.0199999995529651,-0.004000000655651,0.0083096878800161,0.1138211522653496,0.8315200000000003,-0.0625,-1.135057446175424,-0.31349428202642543
2021-11-07,1.9811633067282655,0.9460843408294388,2021-11,8.045943993298538,0.0,-0.094000082463026,0.008140703517588,-0.2080890206192672,0.5871339999999998,-0.0666666666666666,0.26418360516792305,-0.40937964699272406
2021-11-14,-0.31298731324393325,1.1549575100850389,2021-11,8.045943993298538,0.0,-0.094000082463026,0.008140703517588,-0.2080890206192672,0.5871339999999998,-0.0666666666666666,0.26418360516792305,-0.40937964699272406
2021-11-21,0.32214438313975735,0.5919946266923148,2021-11,8.045943993298538,0.0,-0.094000082463026,0.008140703517588,-0.2080890206192672,0.5871339999999998,-0.0666666666666666,0.26418360516792305,-0.40937964699272406
2021-11-28,-2.2242284316419405,2.3380513093603095,2021-11,8.045943993298538,0.0,-0.094000082463026,0.008140703517588,-0.2080890206192672,0.5871339999999998,-0.0666666666666666,0.26418360516792305,-0.40937964699272406
2021-12-05,-1.2304903308663144,3.0827790164511044,2021-12,28.284765232412916,-0.0150000005960464,0.0840000063180923,0.0070780580201375,0.136446037135945,0.2274000000000002,-0.0714285714285715,-0.691148125952385,-0.3578438388832086
2021-12-12,3.753551896821056,2.660522465537192,2021-12,28.284765232412916,-0.0150000005960464,0.0840000063180923,0.0070780580201375,0.136446037135945,0.2274000000000002,-0.0714285714285715,-0.691148125952385,-0.3578438388832086
2021-12-19,-1.9583441740692737,2.423826383195728,2021-12,28.284765232412916,-0.0150000005960464,0.0840000063180923,0.0070780580201375,0.136446037135945,0.2274000000000002,-0.0714285714285715,-0.691148125952385,-0.3578438388832086
2021-12-26,2.250149777631812,2.4141094926779716,2021-12,28.284765232412916,-0.0150000005960464,0.0840000063180923,0.0070780580201375,0.136446037135945,0.2274000000000002,-0.0714285714285715,-0.691148125952385,-0.3578438388832086
2022-01-02,0.8510431361197421,1.4413999091304044,2022-01,26.438595851280063,0.1399999931454658,0.1149999871850013,-0.0011878835874082,0.1720516234400242,0.4434700000000005,0.0256410256410257,-1.2991632634311345,0.2018277994846947
2022-01-09,-1.8881935208833447,2.101601024654164,2022-01,26.438595851280063,0.1399999931454658,0.1149999871850013,-0.0011878835874082,0.1720516234400242,0.4434700000000005,0.0256410256410257,-1.2991632634311345,0.2018277994846947
2022-01-16,-0.3036377035282422,1.7309549742497614,2022-01,26.438595851280063,0.1399999931454658,0.1149999871850013,-0.0011878835874082,0.1720516234400242,0.4434700000000005,0.0256410256410257,-1.2991632634311345,0.2018277994846947
2022-01-23,-5.849063396843485,3.0448064128750914,2022-01,26.438595851280063,0.1399999931454658,0.1149999871850013,-0.0011878835874082,0.1720516234400242,0.4434700000000005,0.0256410256410257,-1.2991632634311345,0.2018277994846947
2022-01-30,0.7680889990283362,2.770773190220776,2022-01,26.438595851280063,0.1399999931454658,0.1149999871850013,-0.0011878835874082,0.1720516234400242,0.4434700000000005,0.0256410256410257,-1.2991632634311345,0.2018277994846947
2022-02-06,1.5377993739368936,3.348158525976326,2022-02,40.427768643370705,0.1149999946355819,0.0820000395178794,-0.0006937561942518,0.0858763421870369,0.3911909999999992,-0.05,-0.9164211700125646,-0.07993093896182939
2022-02-13,-1.836313250507191,3.1503769587289985,2022-02,40.427768643370705,0.1149999946355819,0.0820000395178794,-0.0006937561942518,0.0858763421870369,0.3911909999999992,-0.05,-0.9164211700125646,-0.07993093896182939
2022-02-20,-1.591591919008333,2.774913814723598,2022-02,40.427768643370705,0.1149999946355819,0.0820000395178794,-0.0006937561942518,0.0858763421870369,0.3911909999999992,-0.05,-0.9164211700125646,-0.07993093896182939
2022-02-27,0.8193714620185335,3.4047880208712407,2022-02,40.427768643370705,0.1149999946355819,0.0820000395178794,-0.0006937561942518,0.0858763421870369,0.3911909999999992,-0.05,-0.9164211700125646,-0.07993093896182939
2022-03-06,-1.2803217756334542,2.6106653431576308,2022-03,42.51225285624568,0.2050000131130218,0.3979998975992203,0.0159674699990082,0.0476389208153027,0.671392,-0.0526315789473683,-0.8466880881314583,-0.6886975747538051
2022-03-13,-2.9196361521458822,4.222545148633405,2022-03,42.51225285624568,0.2050000131130218,0.3979998975992203,0.0159674699990082,0.0476389208153027,0.671392,-0.0526315789473683,-0.8466880881314583,-0.6886975747538051
2022-03-20,5.973789575759348,3.576697640660333,2022-03,42.51225285624568,0.2050000131130218,0.3979998975992203,0.0159674699990082,0.0476389208153027,0.671392,-0.0526315789473683,-0.8466880881314583,-0.6886975747538051
2022-03-27,1.7752707433133232,2.2525598276912935,2022-03,42.51225285624568,0.2050000131130218,0.3979998975992203,0.0159674699990082,0.0476389208153027,0.671392,-0.0526315789473683,-0.8466880881314583,-0.6886975747538051
2022-04-03,0.06160918569261459,2.2348030037084716,2022-04,26.850588635035013,0.3150000274181366,0.4500001668930053,0.0070285044904334,0.0439769018327893,-0.2838259999999994,0.0,-0.45488928612783075,0.08380771242573579
2022-04-10,-1.2747391577866578,1.857119100139288,2022-04,26.850588635035013,0.3150000274181366,0.4500001668930053,0.0070285044904334,0.0439769018327893,-0.2838259999999994,0.0,-0.45488928612783075,0.08380771242573579
2022-04-17,-2.1550512229754593,2.3963013830905138,2022-04,26.850588635035013,0.3150000274181366,0.4500001668930053,0.0070285044904334,0.0439769018327893,-0.2838259999999994,0.0,-0.45488928612783075,0.08380771242573579
2022-04-24,-2.7888442857880467,3.558804925666331,2022-04,26.850588635035013,0.3150000274181366,0.4500001668930053,0.0070285044904334,0.0439769018327893,-0.2838259999999994,0.0,-0.45488928612783075,0.08380771242573579
2022-05-01,-3.3285899203383322,5.305984927555496,2022-05,106.13446860295373,0.2219999432563781,0.0500001013278961,0.0292749127568825,0.0953290237348571,0.3228810000000006,0.0,0.3816308774650982,0.21223731538314275
2022-05-08,-0.20811760515478805,4.765789525282906,2022-05,106.13446860295373,0.2219999432563781,0.0500001013278961,0.0292749127568825,0.0953290237348571,0.3228810000000006,0.0,0.3816308774650982,0.21223731538314275
2022-05-15,-2.441440691213573,4.358878262523964,2022-05,106.13446860295373,0.2219999432563781,0.0500001013278961,0.0292749127568825,0.0953290237348571,0.3228810000000006,0.0,0.3816308774650982,0.21223731538314275
2022-05-22,-3.0923831912866193,4.6355954481150405,2022-05,106.13446860295373,0.2219999432563781,0.0500001013278961,0.0292749127568825,0.0953290237348571,0.3228810000000006,0.0,0.3816308774650982,0.21223731538314275
2022-05-29,6.376672636097714,3.844434664046529,2022-05,106.13446860295373,0.2219999432563781,0.0500001013278961,0.0292749127568825,0.0953290237348571,0.3228810000000006,0.0,0.3816308774650982,0.21223731538314275
2022-06-05,-1.2024220429094346,2.6481029618180494,2022-06,68.39281037214292,0.5700000524520874,-0.2200003266334533,0.0116782821623657,-0.0777011962587423,0.4782469999999996,0.0,-0.14525577029635559,1.6043306113316846
2022-06-12,-5.187067457796447,4.086982262142587,2022-06,68.39281037214292,0.5700000524520874,-0.2200003266334533,0.0116782821623657,-0.0777011962587423,0.4782469999999996,0.0,-0.14525577029635559,1.6043306113316846
2022-06-19,-5.968745096582237,5.371086711611863,2022-06,68.39281037214292,0.5700000524520874,-0.2200003266334533,0.0116782821623657,-0.0777011962587423,0.4782469999999996,0.0,-0.14525577029635559,1.6043306113316846
2022-06-26,6.24726670807721,3.978487727897589,2022-06,68.39281037214292,0.5700000524520874,-0.2200003266334533,0.0116782821623657,-0.0777011962587423,0.4782469999999996,0.0,-0.14525577029635559,1.6043306113316846
2022-07-03,-2.2337526809736743,2.471967104952079,2022-07,36.38735865001124,0.6980000734329224,-0.4579999446868896,0.0165704710482219,-0.0675113393100289,-0.5349430000000002,-0.0277777777777777,0.5554277520103729,2.88077190306502
2022-07-10,1.9172777596062711,1.5380199645541344,2022-07,36.38735865001124,0.6980000734329224,-0.4579999446868896,0.0165704710482219,-0.0675113393100289,-0.5349430000000002,-0.0277777777777777,0.5554277520103729,2.88077190306502
2022-07-17,-0.93320574239666,2.4726086184096894,2022-07,36.38735865001124,0.6980000734329224,-0.4579999446868896,0.0165704710482219,-0.0675113393100289,-0.5349430000000002,-0.0277777777777777,0.5554277520103729,2.88077190306502
2022-07-24,2.517004849464287,3.2125703596721107,2022-07,36.38735865001124,0.6980000734329224,-0.4579999446868896,0.0165704710482219,-0.0675113393100289,-0.5349430000000002,-0.0277777777777777,0.5554277520103729,2.88077190306502
2022-07-31,4.169210472633794,3.387747064791187,2022-07,36.38735865001124,0.6980000734329224,-0.4579999446868896,0.0165704710482219,-0.0675113393100289,-0.5349430000000002,-0.0277777777777777,0.5554277520103729,2.88077190306502
2022-08-07,0.3600979877800108,1.7225590003809144,2022-08,31.529533415789523,0.5619997978210449,0.6270002126693726,-0.0046703296703297,-0.0919691689537959,-0.2621230000000007,0.0571428571428571,-0.6091932409845464,0.39465012589259724
2022-08-14,3.203942113165094,2.754873707458144,2022-08,31.529533415789523,0.5619997978210449,0.6270002126693726,-0.0046703296703297,-0.0919691689537959,-0.2621230000000007,0.0571428571428571,-0.6091932409845464,0.39465012589259724
2022-08-21,-1.2145447092121067,1.567467826879191,2022-08,31.529533415789523,0.5619997978210449,0.6270002126693726,-0.0046703296703297,-0.0919691689537959,-0.2621230000000007,0.0571428571428571,-0.6091932409845464,0.39465012589259724
2022-08-28,-4.123615468314034,4.303026768874518,2022-08,31.529533415789523,0.5619997978210449,0.6270002126693726,-0.0046703296703297,-0.0919691689537959,-0.2621230000000007,0.0571428571428571,-0.6091932409845464,0.39465012589259724
2022-09-04,-3.3428630201124356,1.8835431395246773,2022-09,40.794860009829556,0.3200001716613769,0.9129996299743652,0.0235532247676879,-0.1123395292591317,-0.0610219999999994,-0.054054054054054,0.09063084555750708,-1.309997058877832
2022-09-11,3.581636583692824,2.490547773422268,2022-09,40.794860009829556,0.3200001716613769,0.9129996299743652,0.0235532247676879,-0.1123395292591317,-0.0610219999999994,-0.054054054054054,0.09063084555750708,-1.309997058877832
2022-09-18,-4.8879544412946405,4.751172204742162,2022-09,40.794860009829556,0.3200001716613769,0.9129996299743652,0.0235532247676879,-0.1123395292591317,-0.0610219999999994,-0.054054054054054,0.09063084555750708,-1.309997058877832
2022-09-25,-4.761321370818575,2.91043978129869,2022-09,40.794860009829556,0.3200001716613769,0.9129996299743652,0.0235532247676879,-0.1123395292591317,-0.0610219999999994,-0.054054054054054,0.09063084555750708,-1.309997058877832
2022-10-02,-2.9569974033259676,3.432897428873563,2022-10,75.51165673989613,0.7949998378753662,-0.2019994258880615,0.0155505617977529,0.0885646132182886,-0.4562429999999997,0.0571428571428571,0.00997003838654924,2.861578455994158
2022-10-09,1.4958811945918629,4.977390649221886,2022-10,75.51165673989613,0.7949998378753662,-0.2019994258880615,0.0155505617977529,0.0885646132182886,-0.4562429999999997,0.0571428571428571,0.00997003838654924,2.861578455994158
2022-10-16,-1.5670252633040134,3.661671312150841,2022-10,75.51165673989613,0.7949998378753662,-0.2019994258880615,0.0155505617977529,0.0885646132182886,-0.4562429999999997,0.0571428571428571,0.00997003838654924,2.861578455994158
2022-10-23,4.62689106466455,3.8347289424749924,2022-10,75.51165673989613,0.7949998378753662,-0.2019994258880615,0.0155505617977529,0.0885646132182886,-0.4562429999999997,0.0571428571428571,0.00997003838654924,2.861578455994158
2022-10-30,3.875942153966845,3.292335257425054,2022-10,75.51165673989613,0.7949998378753662,-0.2019994258880615,0.0155505617977529,0.0885646132182886,-0.4562429999999997,0.0571428571428571,0.00997003838654924,2.861578455994158
2022-11-06,-3.4027433734570947,3.178372454765901,2022-11,50.57807355582714,0.2779998779296875,0.1429998874664306,-0.0248716587006549,-0.0691089311441182,-0.6351040000000001,-0.027027027027027,-0.30653823981739897,0.5926806487770653
2022-11-13,5.730438776538273,5.9657837288586135,2022-11,50.57807355582714,0.2779998779296875,0.1429998874664306,-0.0248716587006549,-0.0691089311441182,-0.6351040000000001,-0.027027027027027,-0.30653823981739897,0.5926806487770653
2022-11-20,-0.6933656238193657,1.6018815559606423,2022-11,50.57807355582714,0.2779998779296875,0.1429998874664306,-0.0248716587006549,-0.0691089311441182,-0.6351040000000001,-0.027027027027027,-0.30653823981739897,0.5926806487770653
2022-11-27,1.5211538249088608,1.5229648964344036,2022-11,50.57807355582714,0.2779998779296875,0.1429998874664306,-0.0248716587006549,-0.0691089311441182,-0.6351040000000001,-0.027027027027027,-0.30653823981739897,0.5926806487770653
2022-12-04,1.1257428532237712,3.4291805636793957,2022-12,34.26282699467655,0.00700044631958,0.4469993114471435,-0.0248706544431333,-0.0036002595225353,-0.6559220000000003,-0.0277777777777777,-0.48822231019824963,-0.6617650399626811
